Id,Predicted
17173,397769.44
153767,728019.0
47004,296968.47
79531,568180.3
94126,369943.94
146599,580171.1
8005,298519.56
60019,407814.44
154309,565945.6
45891,268104.0
52627,442485.9
88623,431883.34
117673,432349.75
80864,405213.16
59207,445850.5
139649,448482.8
122954,384981.72
59100,388251.28
28407,624563.06
11785,398502.03
59241,342241.47
149828,602132.25
139197,338271.8
55306,314500.28
86069,514933.72
73517,486423.06
6010,251576.4
182045,717018.06
178657,573865.94
157542,492896.22
134284,519883.03
58567,625550.9
99854,567367.8
148883,407164.16
137456,490320.84
157556,448317.56
161009,464377.28
142928,514118.56
168950,419194.94
55851,431696.1
179790,626416.3
51403,324827.3
114851,335925.78
34384,327344.44
82551,496313.84
163422,422952.5
16764,334442.62
76605,306770.0
1576,213015.89
172616,425731.4
27924,325529.4
35642,337015.34
65945,799793.3
90794,492204.78
161186,428316.3
176288,937119.2
155503,692994.0
2070,197847.19
85991,663367.06
85587,404634.66
26055,330480.34
23567,329074.56
170748,354602.4
120697,391477.3
171509,541451.1
136403,448092.9
65472,423461.4
176640,542308.75
100877,286200.0
123372,606849.3
72592,400407.4
75467,587933.56
131077,449981.72
18636,307887.12
34878,348457.7
182050,628827.75
81713,433935.28
88114,331556.5
183680,716026.44
119769,379773.5
2538,208224.42
162408,364458.84
124059,559997.7
68262,300899.84
97387,428611.6
173969,666647.5
132639,375830.3
180226,662685.06
29532,322549.8
149613,675620.75
168898,501372.34
74432,359684.4
115266,462300.5
44673,273249.25
94891,368633.53
160571,464996.78
21954,311781.0
115718,813770.25
110118,377128.3
136150,498122.44
63560,422642.06
173706,485496.12
106255,639417.06
96375,423712.28
166870,450592.53
58418,328504.72
59134,266928.12
138395,411672.0
35298,359318.1
174316,839100.9
66938,370958.25
99056,375040.25
143876,401373.62
135497,358907.97
109343,401087.16
57683,350453.06
88991,414961.16
114924,452886.16
5769,328970.47
110078,469661.34
100453,730300.3
56889,543227.94
128581,564445.6
3034,432036.88
39136,516555.75
44114,269583.72
108845,402404.8
85984,680169.56
117729,709704.25
121822,468681.2
91689,373065.53
123308,393813.84
9898,307425.56
131117,326597.22
25353,332658.4
133190,417396.94
11833,313999.38
98962,456888.03
59557,302528.7
42130,321851.3
48954,355036.4
106725,447114.22
97257,514362.0
73560,393872.53
120248,396983.56
151457,451928.25
133840,399389.25
137185,366573.2
46208,303764.06
11445,339703.34
55209,408682.22
56820,436836.06
38146,300692.8
132901,381133.03
181568,577383.3
70603,1107343.2
114794,364634.3
13355,352195.28
99336,310588.2
62060,612255.06
145014,385861.34
111582,448487.66
185312,571118.06
150339,430918.78
106133,402222.75
89232,791024.25
20226,273191.5
114741,387661.25
182822,652192.0
120044,552626.7
43809,458459.1
125107,465365.28
179467,577124.0
42015,393183.8
105898,591586.1
23155,373296.25
177458,458045.44
26620,313250.4
125077,437526.62
149651,405135.6
35069,298849.9
11548,311527.94
112373,486688.1
10818,307887.66
145194,445079.8
3854,278974.12
93782,642717.0
128716,791300.06
82363,402893.3
18752,320521.47
116930,486296.5
133517,459057.62
53143,446905.03
60962,388945.62
1537,262523.2
115099,462356.03
42045,410820.28
143194,442649.1
77026,430312.44
67736,420022.75
107682,373640.22
82319,428166.4
112686,414537.0
6950,427858.1
33567,269901.3
8426,350989.9
51028,326740.88
89081,428919.03
140145,442679.72
13077,354533.16
88035,377779.6
78386,666973.5
131499,369272.94
48896,373345.34
69286,610129.0
99433,442962.38
185108,538116.6
149899,392187.66
27046,277777.97
31282,344933.84
52435,330647.03
162636,424754.88
71766,471471.7
65097,431596.75
155266,452700.3
185888,645357.1
170825,643577.6
100423,784520.5
60153,393600.0
24351,445189.88
89437,370416.22
130653,381779.66
20843,370360.3
157924,449869.2
11232,323457.94
37418,401007.6
64279,352000.3
60584,310125.0
97088,377966.7
75359,587326.44
83772,533527.4
97090,388524.4
46161,324456.56
121663,496718.12
4205,253474.19
109941,357895.28
35386,360032.22
156661,777987.1
123560,445413.03
48951,290632.34
23965,282266.7
156828,501469.94
129238,402257.25
39508,346121.22
160038,590673.44
112985,513702.5
147834,416458.6
43028,286160.34
47047,383797.16
136653,512728.34
156996,395768.06
70108,354716.84
173848,498894.62
35168,349627.56
89669,408447.72
60867,392967.88
173525,497861.0
183607,632140.2
63608,424934.28
158580,465477.78
120972,785544.94
75636,419149.03
155678,444481.56
102159,460822.94
43158,303739.94
82893,331571.03
74610,536411.44
40140,294731.4
116644,318353.53
92747,565333.56
54363,443376.72
145381,494806.62
33524,288862.22
9617,354038.22
116372,609620.2
97285,386070.25
34633,400063.7
148708,486736.34
74068,760570.94
173830,542344.44
7894,299767.62
103418,445553.94
108249,365039.5
142195,467397.44
109457,674088.9
131502,376873.72
106216,482655.06
24314,334985.78
176045,560782.5
6838,269806.16
151314,563277.1
39614,244851.4
105165,315266.8
3950,460930.06
84840,396825.72
119142,544653.3
49879,272366.88
59024,673828.0
2397,303467.72
42677,210056.4
125932,576896.06
138909,497123.2
12538,318543.0
57056,494688.97
172484,455166.0
26693,293135.6
88899,432153.94
72586,440188.1
126813,381917.75
28811,463586.72
16389,260731.81
139667,444717.5
68829,402060.16
126132,575470.2
45854,848766.3
50501,320389.9
124277,393115.75
80177,438981.47
14998,276533.06
169354,523891.28
113759,395631.06
33117,318031.75
15883,364676.97
89206,661510.7
97635,609896.94
58533,307326.84
156204,506116.4
41850,717327.06
122019,448010.12
5611,259761.28
92136,394053.38
90673,437423.62
62277,388959.22
77923,351892.53
162302,535130.06
6594,353309.0
24693,286158.75
38385,325136.72
116237,422402.06
62271,263457.3
14001,324720.28
1567,246009.4
61568,785913.56
151091,372358.62
16492,284379.44
12128,283766.4
184854,727907.06
5048,312304.0
171148,537004.94
36943,391616.0
130223,451564.1
141747,521130.2
120919,759793.8
162746,431715.56
132729,481764.3
57706,259261.62
103531,352637.78
135376,614203.5
28483,322076.3
159949,493301.28
117975,426888.34
6968,344737.38
116258,478063.22
15522,341062.47
100319,824985.0
55752,453532.53
10104,285100.12
81581,448482.78
17634,311966.4
48493,404092.88
75803,382776.03
179092,694332.5
149557,435097.8
110723,357387.1
54531,376956.72
14388,374384.5
92841,642707.44
117527,385701.94
94708,361508.5
90978,419872.16
39034,372616.47
63771,321767.3
119862,389665.25
140307,500646.3
173055,541201.44
60312,295864.5
140948,409329.56
68665,419251.78
53273,327529.2
73695,435307.5
39732,300900.75
108381,407155.3
28833,327518.34
4652,248300.56
12326,284657.84
58295,345993.16
54735,257960.06
55781,364820.7
185759,877706.9
141955,461207.9
50027,373627.25
137553,521937.88
158843,454630.84
76408,320179.75
101394,499986.03
127046,382216.3
170057,487553.66
163871,404797.2
80499,345454.25
100252,488150.47
46520,347392.94
80968,363976.9
22783,312573.66
119958,413905.3
95692,491279.72
59418,287221.16
115062,297501.0
154587,510994.06
71698,443778.06
170344,526033.75
88585,411586.84
145392,395486.6
180979,668388.0
74716,431049.53
64070,260267.83
166071,828584.94
165848,464414.9
185782,562440.44
134557,454213.1
29789,372074.75
148195,557881.2
10467,327482.62
51642,371390.66
178810,729075.44
162477,531568.25
44481,371527.94
18944,281342.38
42036,380242.16
106197,380027.75
8706,260427.31
93484,778084.75
78193,591485.25
70753,916397.5
175868,539774.06
143981,473078.38
41404,311718.53
36015,305261.5
135516,471325.6
108910,423728.8
144886,552287.06
120965,720618.94
92906,480426.44
10308,395977.0
147357,490121.4
125835,684400.2
96597,791529.7
55714,325579.47
43445,654821.5
18885,437950.03
24460,398089.1
135636,358732.2
65425,540454.4
80035,341404.2
757,238093.02
55794,243817.77
75583,643903.56
140803,419515.78
127464,901105.3
147427,758568.2
76745,347538.53
81873,537620.5
60088,640806.2
118077,401423.34
133032,548785.06
39353,422638.97
6924,290133.1
177790,880379.56
14460,334255.75
135018,592700.06
25086,288268.84
151866,412685.34
14091,355276.4
41468,274164.84
23780,371152.6
163943,558597.5
39954,269689.84
91298,272762.1
133022,471443.88
112905,374585.1
3031,382965.72
108858,483856.3
182918,598147.75
75250,505413.06
15001,291542.38
149777,322844.84
129443,391732.12
141931,426930.3
87580,492433.97
167133,821123.06
169711,459364.6
124770,512240.78
125309,328051.12
51851,328495.94
2348,282081.12
34073,478658.53
168660,702644.06
62854,337109.34
149232,453341.72
140562,395206.9
67157,334078.8
17827,387243.8
114840,405263.7
172309,820746.2
107561,359662.06
30543,347740.16
120787,486265.12
143533,384472.66
162152,452235.38
37727,272107.78
11635,303010.75
66434,362296.53
48553,332955.16
128970,484371.6
115565,359817.5
140365,464887.06
174671,546987.75
48780,280528.3
79106,577500.5
45706,453800.25
135239,454043.72
115815,431447.16
153519,622693.2
158283,463402.72
6225,312038.25
87176,328998.16
180752,678387.6
151522,332491.44
69449,429546.94
12502,312007.12
89191,456228.16
125287,355868.34
17304,309736.47
30165,285817.5
17058,360970.25
20663,349562.0
109423,454949.78
183758,682275.2
98698,420927.22
141522,424769.44
41242,330925.62
178038,677223.25
166648,633724.5
120887,487444.75
26966,332314.9
12628,306397.94
135087,281447.88
95146,540838.56
174928,651725.1
82043,404129.16
139309,382648.1
48112,311704.7
145389,342562.97
2330,251101.4
49804,297159.4
20406,225869.44
42151,286397.47
69480,376928.34
23160,297292.4
26454,246119.1
128761,630650.1
144239,957273.56
126088,776639.1
23456,274360.8
147516,371424.72
141556,392440.3
117149,485666.75
136679,450225.9
143219,438305.0
162607,534450.8
92982,312689.66
36666,306763.47
94173,415390.2
79979,382672.47
132543,299165.78
59606,373562.94
70517,670708.44
47091,492938.56
94677,671442.9
85329,383060.6
64360,371789.78
160420,483811.1
140304,508593.44
172954,643773.25
11743,356316.8
114247,537981.3
32808,319959.34
123342,554561.9
122387,551208.9
26683,485217.66
102950,358470.7
95830,455290.62
83132,454528.16
38337,278868.5
140743,563053.06
32512,266339.72
122599,691907.1
112692,423145.6
21383,301276.88
21297,332542.56
46777,417970.0
73057,446917.38
44704,436801.47
85546,719319.44
22898,346188.28
48797,364860.72
124183,377720.78
17694,271095.47
123128,653829.2
49066,406370.72
13485,427719.94
18646,336186.9
106303,313309.62
35390,367842.34
122473,396749.44
170759,442675.8
62306,420843.62
35538,282278.34
63498,400034.75
170330,534704.2
98863,374164.28
58938,635190.25
106681,425969.22
155115,647714.56
17785,340480.84
146081,438063.44
57607,1001323.2
71097,335668.44
159696,504757.75
22632,229403.23
141299,655242.06
160208,456962.34
172371,707123.4
116818,569242.56
34768,557256.4
49076,290210.56
155430,573874.9
20501,383345.16
55868,280343.44
129928,461736.38
39224,345366.0
154624,484384.06
61781,955615.2
31249,327215.56
17040,454841.8
35963,312446.1
180784,580995.0
34727,346273.47
143470,361576.5
183976,568609.25
23846,342489.53
119386,424891.7
115579,442296.5
139728,437912.47
80206,502047.56
8611,323240.62
54214,290245.06
73141,491859.84
690,255671.12
126244,447248.78
127754,433572.44
89333,344981.56
109703,405890.72
7721,291027.5
41833,509669.3
67293,303527.16
53559,351207.12
184968,561973.3
81858,413621.7
23985,313597.4
2531,210517.6
14703,311992.4
70654,987153.8
54700,300769.12
167463,508125.84
123163,396783.25
14522,255893.45
132870,341641.78
78370,870186.5
19284,409913.2
55641,457339.38
8410,284760.84
47728,308650.2
174934,643371.56
36564,312331.56
10425,340224.47
171874,633106.5
70271,615077.56
18553,382208.06
139490,306117.2
142955,442899.94
51587,511859.2
185419,585460.4
95587,454985.75
41295,289502.6
156130,376884.6
127108,512716.7
128230,325672.34
113041,483853.16
87214,487570.6
128090,319832.4
54861,358346.62
124982,535152.2
32927,402660.53
6370,273628.47
31493,350932.22
39851,259105.11
168290,598932.6
163389,526604.9
173333,836111.4
182842,604364.7
162403,595230.4
162906,435712.06
4370,313979.0
99824,568232.9
122276,398240.0
115627,448867.75
100926,353030.3
124231,404167.56
8122,411688.03
69907,826770.6
135366,523664.06
31141,297762.56
152814,372562.0
108186,382493.8
17263,270819.88
16361,340527.3
17469,316261.16
13997,325018.1
85116,318821.2
52002,360823.62
8580,404501.78
64409,734415.1
124462,960083.7
13072,345217.2
65226,333088.16
76619,333764.28
74980,381800.47
54150,276077.72
11433,297470.25
41386,283103.16
57134,305511.34
21320,340013.47
138377,399532.72
134000,349814.12
136314,437219.94
132658,433152.25
148504,517105.75
113805,437730.06
71799,576091.06
32066,359461.16
121220,450567.28
150491,394027.88
101987,352597.53
163498,406279.75
122615,519842.66
61283,318233.25
135201,363246.12
133787,458105.16
109922,335485.16
51170,276758.97
157859,447103.5
94585,376557.03
101844,411725.78
173185,832932.25
131777,388355.44
109162,513604.75
103942,435617.7
43501,465424.94
75240,532834.9
110336,445655.62
118299,404642.97
166359,562691.44
120457,486849.72
3094,411076.3
155293,558408.56
10951,298421.25
121200,439338.56
143054,349160.7
97372,390597.03
59141,253490.36
61052,317062.28
40404,472769.56
49032,327010.22
32575,240787.0
125229,361470.5
97333,388336.84
4580,244913.05
105966,481962.2
140255,465245.12
43504,324623.84
54261,389880.38
65456,313278.88
170191,391586.34
23980,338886.38
98610,338876.28
12642,342805.25
1282,189387.45
42912,320283.28
109512,349488.7
36262,341039.78
54222,271798.25
165133,691388.75
117970,431734.47
22526,284818.97
32248,428495.56
105368,479292.78
22934,347944.2
128556,458549.66
134274,406923.8
48960,439661.5
72512,482386.06
77648,369486.56
174251,741552.9
182787,600238.75
79221,433659.1
154171,392999.94
181466,609339.4
87245,374616.25
93102,444723.56
217,369653.7
83879,441343.5
4817,217130.55
5685,338099.03
160664,427198.62
123684,389932.12
126264,565104.25
127201,380651.97
145933,715218.1
16588,404534.6
83630,483013.75
49795,311059.2
46883,222511.73
119346,319895.34
129519,406181.5
129528,484263.44
108824,403852.8
70038,729430.5
120369,482625.38
91631,442209.1
166272,482084.94
84755,362031.72
90451,542578.06
18202,328027.88
114005,505019.88
143614,517244.16
96412,488026.12
99745,400759.53
142779,391658.3
181274,642604.9
74993,399836.72
74646,375171.66
35363,319080.25
133592,442637.9
154884,413406.53
139442,362210.2
3458,315774.22
162355,595952.1
6417,434450.62
52841,419138.53
72474,422945.62
164641,850946.56
172368,874949.9
73442,429134.56
7897,312457.47
143503,394335.88
153824,415278.16
26384,266073.94
52564,290996.16
97261,389345.28
168848,382580.28
146083,406675.66
150065,484354.94
107354,475678.8
59556,302528.7
43474,434760.56
32720,390802.8
135382,562775.56
81628,413425.0
147056,432075.66
182593,642222.94
9883,658910.0
146445,526379.4
1625,316904.88
70542,490648.12
7477,392474.7
102267,513264.22
180772,542029.56
75658,451672.38
4189,311736.6
115293,399959.0
165975,448158.47
43160,320231.34
131325,434274.84
65388,400252.44
18201,328027.88
135522,501789.4
2779,341942.94
107294,394591.84
76005,410020.97
111328,356695.3
6427,302961.22
109962,378466.72
135768,555555.44
141042,350695.66
126733,372045.28
61829,318421.5
126664,364486.47
119597,562390.06
133093,464970.16
121222,413486.28
124198,410602.75
58052,384363.8
24006,267117.03
91396,399978.3
48520,344067.16
28978,452284.16
31698,542213.4
55460,855583.7
88172,472383.75
22328,251572.05
80947,352165.97
166967,596420.06
138173,372044.28
134965,466933.28
22773,337646.84
134721,475652.44
184039,608946.44
151616,706395.06
1002,277718.0
157526,334590.22
87064,372499.88
59001,490702.97
52852,671396.9
66552,797586.2
116609,359706.78
42238,501495.34
22918,301556.4
104313,436535.84
59364,427943.72
95083,435714.28
123389,490264.28
143467,372927.12
125146,250054.7
77773,360448.0
12729,368279.72
91788,335801.4
59498,500756.97
79553,607537.75
55894,331656.7
89874,447596.66
133507,396753.4
147804,395815.1
53292,357832.03
31208,370737.38
25462,327795.97
166087,882738.2
18313,409287.75
45563,308884.03
47037,293233.34
165340,509937.47
79899,348120.1
2107,370803.8
68650,391079.47
141550,378216.38
57483,306863.06
68149,326613.0
184165,566036.3
33242,323120.34
82484,386823.6
27349,304179.6
178767,749814.1
171182,549734.2
6125,315606.12
84386,322501.66
3218,344536.34
102855,615706.44
154489,463333.6
156166,518508.06
84383,337963.94
139184,306189.28
154768,490734.38
483,275520.72
63576,711767.25
85817,455777.16
74550,366219.5
6846,334587.6
33514,303320.44
1931,303629.38
102915,747277.56
184315,533894.4
136362,469195.06
184202,548221.75
152459,334013.97
92827,703798.2
166549,540902.06
107959,505458.47
42159,376673.38
109219,520702.72
128705,802131.06
109103,429107.2
59039,377179.72
116412,488367.8
38303,320774.12
122904,1040962.75
79799,392888.94
29100,335989.4
124346,577733.9
17474,290153.1
101967,423778.5
154355,488086.12
46817,374103.03
23256,439578.12
65734,444875.5
103520,425359.9
7950,272483.9
95779,509758.3
53575,305422.03
46378,408678.62
91168,898506.1
22732,231479.05
26638,355114.22
177776,652548.2
74319,417212.44
168838,609034.9
96052,488376.03
172603,740527.44
85545,675964.4
11624,311939.38
122448,411454.25
42550,382967.84
59851,431994.12
159165,583755.1
178548,609403.8
159342,427940.12
103047,404227.5
2049,279590.56
48195,397958.9
162163,479483.7
141635,468147.34
120094,459791.0
181582,525259.9
